win,kills,assists,deaths,damage,heal,mitig,hero_ana,hero_ashe,hero_baptiste,hero_bastion,hero_brigitte,hero_cassidy,hero_doomfist,hero_dva,hero_echo,hero_freja,hero_genji,hero_hanzo,hero_hazard,hero_illari,hero_junker_queen,hero_junkrat,hero_juno,hero_kiriko,hero_lifeweaver,hero_lucio,hero_mauga,hero_mei,hero_mercy,hero_moira,hero_orisa,hero_pharah,hero_ramattra,hero_reaper,hero_reinhardt,hero_roadhog,hero_sigma,hero_sojourn,hero_soldier,hero_sombra,hero_symmetra,hero_torbjorn,hero_tracer,hero_venture,hero_widowmaker,hero_winston,hero_wrecking_ball,hero_wuyang,hero_zarya,hero_zenyatta,hero_unknown,role_tank,role_damage,role_support,role_unknown,match_total_kills,match_total_deaths,match_total_damage,match_total_heal,kill_share_match,death_share_match,damage_share_match,heal_share_match,kp_share_match,team_total_kills,team_total_deaths,team_total_damage,team_total_heal,kill_share_team,death_share_team,damage_share_team,heal_share_team,kp_share_team,kills_per_death,damage_per_kill,damage_per_death,heal_per_death,mitig_per_death,kda
0,4,8,4,2446,8062,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,37,54218,31123,0.03773584905660377,0.10810810810810811,0.045114168726253276,0.2590367252514218,0.11320754716981132,37,22,23280,16759,0.10810810810810811,0.18181818181818182,0.10506872852233677,0.48105495554627364,0.32432432432432434,1.0,611.5,611.5,2015.5,96.0,3.0
0,10,11,6,1896,8377,4034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,37,54218,31123,0.09433962264150944,0.16216216216216217,0.034969936183555275,0.2691578575330142,0.19811320754716982,37,22,23280,16759,0.2702702702702703,0.2727272727272727,0.08144329896907217,0.4998508264216242,0.5675675675675675,1.6666666666666667,189.6,316.0,1396.1666666666667,672.3333333333334,3.5
1,24,0,3,9726,0,6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106,37,54218,31123,0.22641509433962265,0.08108108108108109,0.17938691947323768,0.0,0.22641509433962265,69,15,30938,14364,0.34782608695652173,0.2,0.31437067683754605,0.0,0.34782608695652173,8.0,405.25,3242.0,0.0,2262.6666666666665,8.0
1,11,0,5,5314,359,1650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,37,54218,31123,0.10377358490566038,0.13513513513513514,0.0980117304216312,0.011534877743148155,0.10377358490566038,69,15,30938,14364,0.15942028985507245,0.3333333333333333,0.1717628805999095,0.024993038150932886,0.15942028985507245,2.2,483.09090909090907,1062.8,71.8,330.0,2.2
1,22,1,3,11749,0,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,37,54218,31123,0.20754716981132076,0.08108108108108109,0.21669925117119776,0.0,0.2169811320754717,69,15,30938,14364,0.3188405797101449,0.2,0.37975951903807614,0.0,0.3333333333333333,7.333333333333333,534.0454545454545,3916.3333333333335,0.0,58.666666666666664,7.666666666666667
1,5,16,2,2048,7088,1263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,37,54218,31123,0.04716981132075472,0.05405405405405406,0.03777343317717363,0.22774154162516466,0.19811320754716982,69,15,30938,14364,0.07246376811594203,0.13333333333333333,0.06619690994893011,0.4934558618769145,0.30434782608695654,2.5,409.6,1024.0,3544.0,631.5,10.5
1,7,14,2,2101,6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,37,54218,31123,0.0660377358490566,0.05405405405405406,0.03875096831310635,0.22224721267230022,0.19811320754716982,69,15,30938,14364,0.10144927536231885,0.13333333333333333,0.06791001357553818,0.4815510999721526,0.30434782608695654,3.5,300.14285714285717,1050.5,3458.5,0.0,10.5
0,20,5,12,13071,297,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167,82,87151,47238,0.11976047904191617,0.14634146341463414,0.14998106734288763,0.0062873110631271436,0.1497005988023952,35,54,37826,24664,0.5714285714285714,0.2222222222222222,0.34555596679532596,0.01204184236133636,0.7142857142857143,1.6666666666666667,653.55,1089.25,24.75,724.1666666666666,2.0833333333333335
0,14,0,12,7799,50,1706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,167,82,87151,47238,0.08383233532934131,0.14634146341463414,0.0894883592844603,0.0010584698759473305,0.08383233532934131,35,54,37826,24664,0.4,0.2222222222222222,0.206180933749273,0.0020272461887771652,0.4,1.1666666666666667,557.0714285714286,649.9166666666666,4.166666666666667,142.16666666666666,1.1666666666666667
0,0,3,13,11339,0,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,167,82,87151,47238,0.0,0.15853658536585366,0.13010751454372296,0.0,0.017964071856287425,35,54,37826,24664,0.0,0.24074074074074073,0.2997673557870248,0.0,0.08571428571428572,0.0,11339.0,872.2307692307693,0.0,14.846153846153847,0.23076923076923078
0,0,6,9,4750,9109,465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,82,87151,47238,0.0,0.10975609756097561,0.05450310380833266,0.1928320420000847,0.03592814371257485,35,54,37826,24664,0.0,0.16666666666666666,0.12557500132184213,0.36932371067142394,0.17142857142857143,0.0,4750.0,527.7777777777778,1012.1111111111111,51.666666666666664,0.6666666666666666
0,1,7,8,867,15208,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,82,87151,47238,0.005988023952095809,0.0975609756097561,0.009948250737226194,0.32194419746814007,0.04790419161676647,35,54,37826,24664,0.02857142857142857,0.14814814814814814,0.02292074234653413,0.6166072007784625,0.22857142857142856,0.125,867.0,108.375,1901.0,19.0,1.0
1,33,3,6,14331,219,12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,167,82,87151,47238,0.19760479041916168,0.07317073170731707,0.1644387327741506,0.004636098056649308,0.2155688622754491,132,28,49325,22574,0.25,0.21428571428571427,0.29054232133806385,0.009701426419774962,0.2727272727272727,5.5,434.27272727272725,2388.5,36.5,2105.6666666666665,6.0
1,32,5,7,15598,0,254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,167,82,87151,47238,0.19161676646706588,0.08536585365853659,0.1789767185689206,0.0,0.2215568862275449,132,28,49325,22574,0.24242424242424243,0.25,0.3162290927521541,0.0,0.2803030303030303,4.571428571428571,487.4375,2228.285714285714,0.0,36.285714285714285,5.285714285714286
1,37,0,8,11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,167,82,87151,47238,0.2215568862275449,0.0975609756097561,0.13235648472191944,0.0,0.2215568862275449,132,28,49325,22574,0.2803030303030303,0.2857142857142857,0.23385707045108972,0.0,0.2803030303030303,4.625,311.7567567567568,1441.875,0.0,0.0,4.625
1,16,33,4,3652,11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,82,87151,47238,0.09580838323353294,0.04878048780487805,0.04190428107537492,0.2469410220585122,0.2934131736526946,132,28,49325,22574,0.12121212121212122,0.14285714285714285,0.07403953370501774,0.5167449277930363,0.3712121212121212,4.0,228.25,913.0,2916.25,0.0,12.25
1,14,18,3,4209,10690,607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,82,87151,47238,0.08383233532934131,0.036585365853658534,0.04829548714300467,0.22630085947753928,0.19161676646706588,132,28,49325,22574,0.10606060606060606,0.10714285714285714,0.08533198175367461,0.4735536457871888,0.24242424242424243,4.666666666666667,300.64285714285717,1403.0,3563.3333333333335,202.33333333333334,10.666666666666666
0,19,5,5,14209,265,12909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148,68,91137,45601,0.12837837837837837,0.07352941176470588,0.1559081382972887,0.00581127606850727,0.16216216216216217,67,38,43787,25291,0.2835820895522388,0.13157894736842105,0.3245027062826866,0.010478035664861017,0.3582089552238806,3.8,747.8421052631579,2841.8,53.0,2581.8,4.8
0,18,0,8,14218,380,101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148,68,91137,45601,0.12162162162162163,0.11764705882352941,0.15600689072495255,0.008333150588802877,0.12162162162162163,67,38,43787,25291,0.26865671641791045,0.21052631578947367,0.32470824673989995,0.01502510774583844,0.26865671641791045,2.25,789.8888888888889,1777.25,47.5,12.625,2.25
0,18,0,13,9496,118,1671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148,68,91137,45601,0.12162162162162163,0.19117647058823528,0.10419478367732096,0.002587662551259841,0.12162162162162163,67,38,43787,25291,0.26865671641791045,0.34210526315789475,0.21686802018864046,0.004665691352655095,0.26865671641791045,1.3846153846153846,527.5555555555555,730.4615384615385,9.076923076923077,128.53846153846155,1.3846153846153846
0,1,12,3,1370,15003,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,68,91137,45601,0.006756756756756757,0.04411764705882353,0.015032313988830003,0.3290059428521304,0.08783783783783784,67,38,43787,25291,0.014925373134328358,0.07894736842105263,0.0312878251535844,0.5932149776600372,0.19402985074626866,0.3333333333333333,1370.0,456.6666666666667,5001.0,310.0,4.333333333333333
0,11,9,9,4494,9525,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,68,91137,45601,0.07432432432432433,0.1323529411764706,0.04931037888014747,0.20887699831144055,0.13513513513513514,67,38,43787,25291,0.16417910447761194,0.23684210526315788,0.10263320163518852,0.37661618757660825,0.29850746268656714,1.2222222222222223,408.54545454545456,499.3333333333333,1058.3333333333333,59.0,2.2222222222222223
1,31,12,6,14728,0,10852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148,68,91137,45601,0.20945945945945946,0.08823529411764706,0.16160286162590387,0.0,0.2905405405405405,81,30,47350,20310,0.38271604938271603,0.2,0.3110454065469905,0.0,0.5308641975308642,5.166666666666667,475.0967741935484,2454.6666666666665,0.0,1808.6666666666667,7.166666666666667
1,7,0,8,13903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148,68,91137,45601,0.0472972972972973,0.11764705882352941,0.15255055575671791,0.0,0.0472972972972973,81,30,47350,20310,0.08641975308641975,0.26666666666666666,0.2936219640971489,0.0,0.08641975308641975,0.875,1986.142857142857,1737.875,0.0,0.0,0.875
1,25,0,0,10678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,148,68,91137,45601,0.16891891891891891,0.0,0.11716426917717283,0.0,0.16891891891891891,81,30,47350,20310,0.30864197530864196,0.0,0.22551214361140443,0.0,0.30864197530864196,25.0,427.12,10678.0,0.0,0.0,25.0
1,11,14,10,5038,7869,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,68,91137,45601,0.07432432432432433,0.14705882352941177,0.055279414507828875,0.1725620052191838,0.16891891891891891,81,30,47350,20310,0.13580246913580246,0.3333333333333333,0.10639915522703274,0.38744460856720825,0.30864197530864196,1.1,458.0,503.8,786.9,23.9,2.5
1,7,22,6,3003,12441,6503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,68,91137,45601,0.0472972972972973,0.08823529411764706,0.03295039336383686,0.27282296440867526,0.19594594594594594,81,30,47350,20310,0.08641975308641975,0.2,0.06342133051742345,0.6125553914327917,0.35802469135802467,1.1666666666666667,429.0,500.5,2073.5,1083.8333333333333,4.833333333333333
0,28,7,9,12709,1258,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,224,79,88719,42787,0.125,0.11392405063291139,0.1432500366325139,0.02940145371257625,0.15625,113,46,46575,19577,0.24778761061946902,0.1956521739130435,0.27287171229200213,0.064259079532104,0.30973451327433627,3.111111111111111,453.89285714285717,1412.111111111111,139.77777777777777,1844.4444444444443,3.888888888888889
0,24,2,10,15113,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,224,79,88719,42787,0.10714285714285714,0.12658227848101267,0.17034682536998838,0.0,0.11607142857142858,113,46,46575,19577,0.21238938053097345,0.21739130434782608,0.3244873859366613,0.0,0.23008849557522124,2.4,629.7083333333334,1511.3,0.0,18.1,2.6
0,22,0,11,7570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,224,79,88719,42787,0.09821428571428571,0.13924050632911392,0.08532557851193093,0.0,0.09821428571428571,113,46,46575,19577,0.19469026548672566,0.2391304347826087,0.16253354804079442,0.0,0.19469026548672566,2.0,344.09090909090907,688.1818181818181,0.0,0.0,2.0
0,18,24,7,4828,8528,579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,79,88719,42787,0.08035714285714286,0.08860759493670886,0.05441900832967008,0.19931287540608128,0.1875,113,46,46575,19577,0.1592920353982301,0.15217391304347827,0.10366076221148685,0.435613219594422,0.37168141592920356,2.5714285714285716,268.22222222222223,689.7142857142857,1218.2857142857142,82.71428571428571,6.0
0,21,19,9,6355,9791,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,79,88719,42787,0.09375,0.11392405063291139,0.07163065408762498,0.22883118704279337,0.17857142857142858,113,46,46575,19577,0.18584070796460178,0.1956521739130435,0.13644659151905528,0.500127700873474,0.35398230088495575,2.3333333333333335,302.6190476190476,706.1111111111111,1087.888888888889,181.55555555555554,4.444444444444445
1,25,12,8,13634,4127,6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,224,79,88719,42787,0.11160714285714286,0.10126582278481013,0.1536762136633641,0.09645453058171875,0.16517857142857142,111,33,42144,23210,0.22522522522522523,0.24242424242424243,0.32350987091875477,0.17781128823782852,0.3333333333333333,3.125,545.36,1704.25,515.875,772.0,4.625
1,25,0,8,8412,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,224,79,88719,42787,0.11160714285714286,0.10126582278481013,0.09481621749568864,0.032720218758033985,0.11160714285714286,111,33,42144,23210,0.22522522522522523,0.24242424242424243,0.19960136674259682,0.06031882809133994,0.22522522522522523,3.125,336.48,1051.5,175.0,0.0,3.125
1,21,0,7,9390,100,2112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,224,79,88719,42787,0.09375,0.08860759493670886,0.10583978629154972,0.002337158482716713,0.09375,111,33,42144,23210,0.1891891891891892,0.21212121212121213,0.22280751708428245,0.004308487720809996,0.1891891891891892,3.0,447.14285714285717,1341.4285714285713,14.285714285714286,301.7142857142857,3.0
1,20,20,10,5474,7818,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,79,88719,42787,0.08928571428571429,0.12658227848101267,0.06170042493716115,0.1827190501787926,0.17857142857142858,111,33,42144,23210,0.18018018018018017,0.30303030303030304,0.12988800303720577,0.33683757001292547,0.36036036036036034,2.0,273.7,547.4,781.8,62.5,4.0
1,20,24,0,5234,9765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,79,88719,42787,0.08928571428571429,0.0,0.05899525468050812,0.22822352583728703,0.19642857142857142,111,33,42144,23210,0.18018018018018017,0.0,0.12419324221716022,0.42072382593709606,0.3963963963963964,20.0,261.7,5234.0,9765.0,0.0,44.0
0,5,1,7,8373,345,13964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,89,50,69538,37937,0.056179775280898875,0.14,0.12040898501538727,0.009094024303450457,0.06741573033707865,26,40,31782,17288,0.19230769230769232,0.175,0.26345101000566357,0.019956038870893106,0.23076923076923078,0.7142857142857143,1674.6,1196.142857142857,49.285714285714285,1994.857142857143,0.8571428571428571
0,13,0,8,10559,0,1283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,50,69538,37937,0.14606741573033707,0.16,0.15184503436969715,0.0,0.14606741573033707,26,40,31782,17288,0.5,0.2,0.3322320810521679,0.0,0.5,1.625,812.2307692307693,1319.875,0.0,160.375,1.625
0,3,0,13,6540,629,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,50,69538,37937,0.033707865168539325,0.26,0.09404929678736806,0.016580119672087935,0.033707865168539325,26,40,31782,17288,0.11538461538461539,0.325,0.20577685482348498,0.03638361869504859,0.11538461538461539,0.23076923076923078,2180.0,503.0769230769231,48.38461538461539,3.923076923076923,0.23076923076923078
0,4,7,6,4078,5720,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,50,69538,37937,0.0449438202247191,0.12,0.05864419454111421,0.1507762870021351,0.12359550561797752,26,40,31782,17288,0.15384615384615385,0.15,0.12831162293121892,0.33086534012031465,0.4230769230769231,0.6666666666666666,1019.5,679.6666666666666,953.3333333333334,40.166666666666664,1.8333333333333333
0,1,7,6,2232,10594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,50,69538,37937,0.011235955056179775,0.12,0.03209755816963387,0.2792524448427656,0.0898876404494382,26,40,31782,17288,0.038461538461538464,0.15,0.07022843118746461,0.6127950023137436,0.3076923076923077,0.16666666666666666,2232.0,372.0,1765.6666666666667,0.0,1.3333333333333333
1,23,2,1,11397,3445,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89,50,69538,37937,0.25842696629213485,0.02,0.16389599930972992,0.09080844558083138,0.2808988764044944,63,10,37756,20649,0.36507936507936506,0.1,0.3018593071299926,0.16683616640030993,0.3968253968253968,23.0,495.5217391304348,11397.0,3445.0,2782.0,25.0
1,19,3,3,12560,788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,50,69538,37937,0.21348314606741572,0.06,0.18062066783629094,0.020771278698895536,0.24719101123595505,63,10,37756,20649,0.30158730158730157,0.3,0.3326623583006674,0.03816165431740036,0.3492063492063492,6.333333333333333,661.0526315789474,4186.666666666667,262.6666666666667,0.0,7.333333333333333
1,7,3,0,9139,0,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,50,69538,37937,0.07865168539325842,0.0,0.1314245448531738,0.0,0.11235955056179775,63,10,37756,20649,0.1111111111111111,0.0,0.24205424303421974,0.0,0.15873015873015872,7.0,1305.5714285714287,9139.0,0.0,88.0,10.0
1,10,17,3,2886,8327,392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,50,69538,37937,0.11235955056179775,0.06,0.04150248784837068,0.219495479347339,0.30337078651685395,63,10,37756,20649,0.15873015873015872,0.3,0.07643818201080622,0.4032640805850162,0.42857142857142855,3.3333333333333335,288.6,962.0,2775.6666666666665,130.66666666666666,9.0
1,4,18,3,1774,8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,50,69538,37937,0.0449438202247191,0.06,0.02551123126923409,0.21322192055249492,0.24719101123595505,63,10,37756,20649,0.06349206349206349,0.3,0.046985909524314015,0.3917380986972735,0.3492063492063492,1.3333333333333333,443.5,591.3333333333334,2696.3333333333335,0.0,7.333333333333333
0,11,2,7,8564,590,11032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,134,48,68035,38414,0.08208955223880597,0.14583333333333334,0.12587638715367092,0.015358983703857968,0.09701492537313433,35,29,28411,21876,0.3142857142857143,0.2413793103448276,0.30143254373306116,0.026970195648198938,0.37142857142857144,1.5714285714285714,778.5454545454545,1223.4285714285713,84.28571428571429,1576.0,1.8571428571428572
0,7,0,7,7940,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134,48,68035,38414,0.05223880597014925,0.14583333333333334,0.11670463731902697,0.0,0.05223880597014925,35,29,28411,21876,0.2,0.2413793103448276,0.2794692196684383,0.0,0.2,1.0,1134.2857142857142,1134.2857142857142,0.0,10.428571428571429,1.0
0,7,1,0,5541,0,1212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134,48,68035,38414,0.05223880597014925,0.0,0.081443374733593,0.0,0.05970149253731343,35,29,28411,21876,0.2,0.0,0.1950300939776847,0.0,0.22857142857142856,7.0,791.5714285714286,5541.0,0.0,1212.0,8.0
0,3,8,7,2637,8809,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,48,68035,38414,0.022388059701492536,0.14583333333333334,0.038759462041596235,0.22931743635133026,0.08208955223880597,35,29,28411,21876,0.08571428571428572,0.2413793103448276,0.09281616275386294,0.40267873468641435,0.3142857142857143,0.42857142857142855,879.0,376.7142857142857,1258.4285714285713,20.0,1.5714285714285714
0,7,8,8,3729,12477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,48,68035,38414,0.05223880597014925,0.16666666666666666,0.05481002425222312,0.32480345707294217,0.11194029850746269,35,29,28411,21876,0.2,0.27586206896551724,0.13125197986695294,0.5703510696653867,0.42857142857142855,0.875,532.7142857142857,466.125,1559.625,0.0,1.875
1,28,0,2,12282,0,8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134,48,68035,38414,0.208955223880597,0.041666666666666664,0.18052472991842433,0.0,0.208955223880597,99,19,39624,16538,0.2828282828282828,0.10526315789473684,0.30996365838885526,0.0,0.2828282828282828,14.0,438.64285714285717,6141.0,0.0,4184.5,14.0
